time,symbol,timeframe,open,high,low,close,tick_volume,real_volume,spread,timestamp,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,WMA_10,WMA_20,WMA_50,MACD,MACD_signal,MACD_hist,ADX,ADX_plus,ADX_minus,SAR,RSI_14,RSI_21,RSI_28,STOCH_K,STOCH_D,WILLR,ROC_10,ROC_20,ROC_50,MOM,CCI,BB_upper,BB_middle,BB_lower,BB_pct_b,BB_width,ATR_14,ATR_21,ATR_pct,KELT_upper,KELT_middle,KELT_lower,DONCH_upper,DONCH_lower,DONCH_middle,VOL_SMA_10,VOL_SMA_20,VOL_SMA_50,VOL_ratio,OBV,OBV_SMA,MFI,VWAP,PATTERN_DOJI,PATTERN_HAMMER,PATTERN_INVERTED_HAMMER,PATTERN_SHOOTING_STAR,PATTERN_ENGULFING,PATTERN_HARAMI,PATTERN_MORNING_STAR,PATTERN_EVENING_STAR,PATTERN_THREE_WHITE_SOLDIERS,PATTERN_THREE_BLACK_CROWS,HL_range,HL_range_pct,body_size,body_size_pct,upper_shadow,lower_shadow,is_bullish,resistance,support,dist_to_resistance,dist_to_support,returns,log_returns,volatility_10,skew_10,kurt_10,volatility_20,skew_20,kurt_20,volatility_50,skew_50,kurt_50,zscore_20,hour,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_monday,is_friday,is_month_start,is_month_end,is_quarter_start,is_quarter_end,session_sydney,session_tokyo,session_london,session_newyork,overlap_london_newyork,overlap_tokyo_london,main_session,is_liquid_hours,is_low_liquidity,is_peak_hours,hours_since_london_open,hours_since_ny_open,hour_sin,hour_cos,day_sin,day_cos,dom_sin,dom_cos,month_sin,month_cos,minutes_since_midnight,time_of_day_normalized,days_since_month_start,days_to_month_end,is_first_hour_london,is_last_hour_ny,is_first_day_of_week,is_last_day_of_week,is_first_5_days,is_last_5_days,week_of_month,future_price,target,news_1h_news_count,news_1h_sentiment_avg,news_1h_sentiment_sum,news_1h_sentiment_max,news_1h_sentiment_min,news_1h_sentiment_std,news_1h_positive_count,news_1h_negative_count,news_1h_neutral_count,news_1h_positive_ratio,news_1h_negative_ratio,news_4h_news_count,news_4h_sentiment_avg,news_4h_sentiment_sum,news_4h_sentiment_max,news_4h_sentiment_min,news_4h_sentiment_std,news_4h_positive_count,news_4h_negative_count,news_4h_neutral_count,news_4h_positive_ratio,news_4h_negative_ratio,news_12h_news_count,news_12h_sentiment_avg,news_12h_sentiment_sum,news_12h_sentiment_max,news_12h_sentiment_min,news_12h_sentiment_std,news_12h_positive_count,news_12h_negative_count,news_12h_neutral_count,news_12h_positive_ratio,news_12h_negative_ratio,news_24h_news_count,news_24h_sentiment_avg,news_24h_sentiment_sum,news_24h_sentiment_max,news_24h_sentiment_min,news_24h_sentiment_std,news_24h_positive_count,news_24h_negative_count,news_24h_neutral_count,news_24h_positive_ratio,news_24h_negative_ratio,news_1h_sentiment_momentum,news_1h_sentiment_trend,news_1h_sentiment_acceleration,news_4h_sentiment_momentum,news_4h_sentiment_trend,news_4h_sentiment_acceleration,news_12h_sentiment_momentum,news_12h_sentiment_trend,news_12h_sentiment_acceleration,news_24h_sentiment_momentum,news_24h_sentiment_trend,news_24h_sentiment_acceleration
2025-10-31 12:50:00,XAUUSD,M5,4006.83,4007.46,4005.22,4005.96,349,0,17,2025-10-31 12:50:00,4009.003999999999,4008.495505593237,4011.555999999996,4009.472669272493,4008.162500000001,4010.054126542876,4013.3564000000015,4010.517777384851,4008.044000000001,4008.158515714632,,,4009.972363636343,4009.613047619039,4011.5967921568586,-0.777439653419151,-0.6675138786360405,-0.1099257747831105,16.671215701054333,15.832464011279916,25.43058281441377,4004.134493127133,42.261808022384514,44.7507275408469,45.88275074084327,44.49213161659705,54.326380155773,-65.97179644389821,-0.153285926856439,-0.0177204511477069,-0.1032393207151871,-6.150000000000091,-72.49253388468912,4017.4440965738686,4008.162500000001,3998.880903426133,0.3813512318450742,0.0046313474435568,4.318714466136679,4.531326267173597,0.1078072288823822,4018.3310804408975,4010.054126542876,4001.7771726448536,4016.72,3998.93,4007.825,360.8,373.4,388.36,0.934654525977504,-2191.0,-1326.2,37.87060033734659,4008.379421679528,0,0,0,0,0,0,0,0,0,0,2.2400000000002365,0.0559166841406363,0.8699999999998909,0.0217176407153314,0.6300000000001091,0.7400000000002365,0,4016.72,3998.93,0.2685997863183796,0.1754885221020729,-0.0002046531129735,-0.0002046740572794,0.0005186169469598,0.7901310410658793,0.5931314941555225,0.0006620521915267,0.5152758666487897,-0.8203871725987064,0.0008772589411305,-0.7489242212447168,1.941705259007168,-0.4625780568813685,12,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,4,23,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,770,0.5347222222222222,30,0,0,0,0,1,0,1,5,4006.03,1,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,8,0.15065972222222218,1.2052777777777774,0.36,0.0,0.14056801951606984,4,0,4,0.5,0.0,11,0.1581244260789715,1.7393686868686866,0.5,-0.0625,0.17552827987064404,5,0,6,0.45454545454545453,0.0,12,0.14650989057239056,1.7581186868686867,0.5,-0.0625,0.17212792065731244,5,0,7,0.4166666666666667,0.0,0.0,0.04354166666666662,0.0,0.0,0.16142113095238092,0.0,0.0,0.15781524525558613,0.0,0.0,0.15316943105295375,0.0
2025-10-31 12:55:00,XAUUSD,M5,4005.61,4008.38,4003.64,4007.48,386,0,17,2025-10-31 12:55:00,4008.291999999999,4008.157003728824,4010.732999999996,4009.110365768403,4008.3515000000007,4009.8089716340314,4013.3602000000014,4010.398648859955,4008.0287000000008,4008.1450797598864,,,4009.231272727251,4009.548047619039,4011.366345098035,-0.8890545560971077,-0.711822014128254,-0.1772325419688537,17.49192626844718,14.599661544041725,26.045934305549128,4016.72,45.14848460953544,46.478615265719554,47.11388779402599,38.81054567749995,46.049042369648056,-56.65236051502031,-0.2049450782053541,0.0944126682818513,0.0047413588734501,-8.230000000000018,-80.51625225067123,4017.413262023345,4008.3515000000007,3999.289737976657,0.4519133255896812,0.0045214408084439,4.3488062899840765,4.5412631115939135,0.1085172300294468,4018.20623014225,4009.8089716340314,4001.4117131258095,4016.72,3998.93,4007.825,359.4,373.2,388.66,1.0342979635584135,-1805.0,-1357.0,45.348140092704845,4008.3614794845807,0,0,0,0,100,0,0,0,0,0,4.7400000000002365,0.1182788186092067,1.8699999999998909,0.0466627406749351,0.900000000000091,1.9700000000002549,1,4016.72,3998.93,0.2305688362761581,0.2133510335672338,0.0003794346423828,0.0003793626752629,0.0004181926678028,0.0591868147681211,-0.9255024324195666,0.0006439615681197,0.3680182597644442,-0.8339082558885006,0.0008734520427295,-0.8239786651001362,2.108629107876467,-0.1874763704444144,12,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,4,23,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,775,0.5381944444444444,30,0,0,0,0,1,0,1,5,4004.08,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,8,0.15065972222222218,1.2052777777777774,0.36,0.0,0.14056801951606984,4,0,4,0.5,0.0,11,0.1581244260789715,1.7393686868686866,0.5,-0.0625,0.17552827987064404,5,0,6,0.45454545454545453,0.0,12,0.14650989057239056,1.7581186868686867,0.5,-0.0625,0.17212792065731244,5,0,7,0.4166666666666667,0.0,0.0,0.035999999999999956,0.0,0.0,0.15926884920634915,0.0,0.0,0.1576447907101316,0.0,0.0,0.1518375229568411,0.0
2025-10-31 13:00:00,XAUUSD,M5,4007.46,4008.99,4006.59,4008.6,366,0,15,2025-10-31 13:00:00,4007.815999999998,4008.3046691525496,4009.997999999996,4009.0175719923295,4008.6390000000006,4009.693831478408,4013.3652000000025,4010.3281136105447,4008.081,4008.1540880814728,,,4008.843454545433,4009.571714285705,4011.179670588231,-0.8770257242226762,-0.7448627561471384,-0.1321629680755378,18.0172505343238,15.040227478973875,24.98510912626591,4016.4584,47.24156529280171,47.74305093964882,48.01752958103015,38.95637887757821,40.75301872389175,-60.50670640834666,-0.1830202069248887,0.1436476510486173,0.0062369803036199,-7.349999999999909,-64.18642922213786,4017.3421003653766,4008.6390000000006,3999.935899634625,0.4977594191516034,0.0043421721763301,4.209605840699473,4.439298201517995,0.105014365132452,4017.7313641358064,4009.693831478408,4001.6562988210094,4016.72,4000.28,4008.5,359.0,369.35,388.9,0.9909300121835656,-1439.0,-1347.35,52.496976241456174,4008.358774969976,0,0,0,0,0,0,0,0,0,0,2.399999999999636,0.0598712767549677,1.139999999999873,0.0284388564586108,0.3899999999998726,0.8699999999998909,1,4016.72,4000.28,0.2025644863543354,0.2075537594172456,0.0002794773773044,0.0002794383307771,0.0004389103612787,0.019651666072565,-1.2663422157925228,0.000642912068358,0.248875362690711,-0.8759786831960787,0.0008735465937002,-0.8246765608242451,2.107606415276308,-0.0087353922950625,13,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,1,5,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,780,0.5416666666666666,30,0,0,0,0,1,0,1,5,4004.42,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,8,0.15065972222222218,1.2052777777777774,0.36,0.0,0.14056801951606984,4,0,4,0.5,0.0,11,0.1581244260789715,1.7393686868686866,0.5,-0.0625,0.17552827987064404,5,0,6,0.45454545454545453,0.0,12,0.14650989057239056,1.7581186868686867,0.5,-0.0625,0.17212792065731244,5,0,7,0.4166666666666667,0.0,0.0,0.027999999999999962,0.0,0.0,0.1571165674603174,0.0,0.0,0.15747433616467704,0.0,0.0,0.15050561486072847,0.0
2025-10-31 13:05:00,XAUUSD,M5,4008.61,4009.56,4004.06,4005.39,354,0,7,2025-10-31 13:05:00,4006.8419999999983,4007.3331127683664,4009.158999999996,4008.3580134482695,4008.7865000000006,4009.283942766179,4013.2102000000023,4010.1344620964055,4008.0253,4008.099353664018,,,4008.005636363614,4009.262285714277,4010.866917647055,-1.1136752066659028,-0.8186252462508913,-0.2950499604150115,19.060963924361268,13.666509399200269,26.90453059632552,4016.202032,42.26376760097187,44.574012968413015,45.69681428252409,32.07337932319977,36.61343462609265,-86.62079510703356,-0.2090298920219946,0.0737050399256311,-0.1931156152040536,-8.390000000000327,-103.03134886396954,4017.158035759034,4008.7865000000006,4000.414964240967,0.2971399694294061,0.0041765934698859,4.301776852078082,4.489807810969519,0.1073997002059245,4017.617722157837,4009.283942766179,4000.950163374521,4016.72,4000.28,4008.5,354.2,368.05,388.22,0.9618258388805868,-1793.0,-1336.4,45.403953848647234,4008.341380701287,0,0,0,0,-100,0,0,0,0,0,5.5,0.1373149680805115,3.2200000000002547,0.0803916722216876,0.949999999999818,1.3299999999999272,0,4016.72,4000.28,0.2828688342458519,0.1275780885257034,-0.0008007783265978,-0.0008010991208301,0.0004691491818233,-0.0311659141741365,-1.449991674427827,0.0006712233468813,0.2647364464321934,-1.045771737298263,0.0008634425156453,-0.7825869892789031,2.1216011077822623,-0.7908939993032897,13,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,1,5,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,785,0.5451388888888888,30,0,0,0,0,1,0,1,5,4005.52,1,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,8,0.15065972222222218,1.2052777777777774,0.36,0.0,0.14056801951606984,4,0,4,0.5,0.0,11,0.1581244260789715,1.7393686868686866,0.5,-0.0625,0.17552827987064404,5,0,6,0.45454545454545453,0.0,12,0.14650989057239056,1.7581186868686867,0.5,-0.0625,0.17212792065731244,5,0,7,0.4166666666666667,0.0,0.0,0.019999999999999973,0.0,0.0,0.15496428571428567,0.0,0.0,0.1573038816192225,0.0,0.0,0.14917370676461583,0.0
2025-10-31 13:10:00,XAUUSD,M5,4005.37,4007.86,4004.33,4006.03,360,0,16,2025-10-31 13:10:00,4006.691999999998,4006.8987418455777,4008.584999999997,4007.934738275857,4008.7645,4008.974043455114,4013.016600000002,4009.973502798507,4007.9691,4008.058376363741,,,4007.436727272705,4008.9997619047526,4010.5853411764665,-1.235338758931448,-0.9019679487870026,-0.3333708101444453,20.030126357967493,12.854967597528631,25.306891389744408,4015.95079136,43.54110308420769,45.333642175952896,46.234091285280094,23.714889912814957,31.58154937119765,-81.72782874617477,-0.14307899007171,-0.0109822362328815,-0.241053263308355,-5.739999999999782,-92.54584424861962,4017.1625413773736,4008.7645,4000.366458622627,0.3371941815285932,0.0041898402250236,4.24664993407252,4.444102677113837,0.1060064436380286,4017.180444907606,4008.974043455114,4000.767642002622,4016.72,4000.41,4008.565,352.7,367.2,387.06,0.9803921568627452,-1433.0,-1326.3,37.89185817087844,4008.3217122347232,0,0,0,0,0,0,0,0,0,0,3.5300000000002,0.0881171633762153,0.6600000000003092,0.0164751636907439,1.8299999999999272,1.0399999999999636,1,4016.72,4000.41,0.2668477270514599,0.1402885150635503,0.0001597846901302,0.0001597719259162,0.0004700251785857,-0.461526688161163,-1.2469222658746515,0.0006324091054964,0.329649013582012,-0.7022548291663757,0.0008583932615828,-0.7717294207219607,2.2004423689191506,-0.634733932204742,13,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,1,5,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,790,0.5486111111111112,30,0,0,0,0,1,0,1,5,4003.45,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,8,0.15065972222222218,1.2052777777777774,0.36,0.0,0.14056801951606984,4,0,4,0.5,0.0,11,0.1581244260789715,1.7393686868686866,0.5,-0.0625,0.17552827987064404,5,0,6,0.45454545454545453,0.0,12,0.14650989057239056,1.7581186868686867,0.5,-0.0625,0.17212792065731244,5,0,7,0.4166666666666667,0.0,0.0,0.011999999999999986,0.0,0.0,0.15281200396825395,0.0,0.0,0.15713342707376796,0.0,0.0,0.1478417986685032,0.0
2025-10-31 13:15:00,XAUUSD,M5,4006.02,4007.31,4003.07,4004.08,344,0,14,2025-10-31 13:15:00,4006.315999999999,4005.959161230385,4007.659999999996,4007.233876771156,4008.8145,4008.5079440784366,4012.9178000000015,4009.742385041703,4007.8987000000006,4007.9795966337656,,,4006.6176363636127,4008.5536190476096,4010.2348862745057,-1.4721368268442347,-1.016001724398449,-0.4561351024457858,21.201655533800253,11.937986842895604,25.62147541255407,4015.7045755328,40.59423801560349,43.42942602168464,44.83252060245243,13.016881182019128,22.93505013934462,-92.60073260073412,-0.2304819190049212,0.0249807648111,-0.1232221340876305,-9.25,-102.88347051821007,4017.087546534724,4008.8145,4000.541453465277,0.213859943847219,0.0041274279639145,4.24617493878161,4.434383502013167,0.1060462063390743,4016.74170538568,4008.5079440784366,4000.2741827711934,4016.72,4000.41,4008.565,347.1,364.55,385.28,0.9436291318063366,-1777.0,-1313.55,30.34065430271192,4008.292933559502,0,0,0,0,0,0,0,0,0,0,4.239999999999782,0.1058919901700211,1.9400000000000543,0.0484505804079852,1.2899999999999636,1.0099999999997635,0,4016.72,4000.41,0.3156780084313967,0.0916565103594352,-0.0004867661999536,-0.0004868847090794,0.0004405578013156,-0.1146493463761927,-1.3279966689231617,0.0006120388887135,0.3889455618378104,-0.5984791795306891,0.0008287168745772,-0.7915237877329562,2.774326453968648,-1.1155793121748774,13,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,1,5,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,795,0.5520833333333334,30,0,0,0,0,1,0,1,5,4006.86,1,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,8,0.15065972222222218,1.2052777777777774,0.36,0.0,0.14056801951606984,4,0,4,0.5,0.0,11,0.1581244260789715,1.7393686868686866,0.5,-0.0625,0.17552827987064404,5,0,6,0.45454545454545453,0.0,12,0.14650989057239056,1.7581186868686867,0.5,-0.0625,0.17212792065731244,5,0,7,0.4166666666666667,0.0,0.0,0.003999999999999995,0.0,0.0,0.15065972222222218,0.0,0.0,0.15696297252831343,0.0,0.0,0.14650989057239056,0.0
2025-10-31 13:20:00,XAUUSD,M5,4004.1,4004.66,4001.7,4004.42,380,0,16,2025-10-31 13:20:00,4005.7039999999993,4005.446107486924,4006.997999999996,4006.722262812764,4008.8335000000006,4008.1186160709663,4012.6956000000023,4009.533664059676,4007.8918,4007.909109571711,,,4006.0285454545215,4008.135095238086,4009.901639215682,-1.6137633834500775,-1.1355540562087747,-0.4782093272413028,22.57097315477347,11.330351328606037,26.67317303450615,4015.199192511488,41.339714561605966,43.86113676047502,45.133266943974334,14.767191879797869,17.166320991543987,-81.36986301369735,-0.1650444772428039,0.009490414681168,-0.2766758061825025,-6.619999999999891,-116.16611481603977,4017.0642357482266,4008.8335000000006,4000.602764251775,0.2318890962480562,0.0041062996246793,4.154305300297212,4.364174763822066,0.1037429964963018,4016.121001247485,4008.1186160709663,4000.116230894448,4016.72,4000.41,4008.565,349.4,366.05,384.46,1.0381095478759732,-1397.0,-1299.3,22.91535593405723,4008.250651956028,100,0,0,0,0,100,0,0,0,0,2.9600000000000364,0.0739183202561179,0.3200000000001637,0.0079911697574221,0.2399999999997817,2.400000000000091,1,4016.72,4000.41,0.3071605875507496,0.1001393460226504,8.491338834382134e-05,8.490978340613153e-05,0.0004330569953634,-0.5722338201500587,-0.8619814373700448,0.000609989810287,0.4322818667277674,-0.534347331906855,0.0007941102533912,-0.9684025054054848,3.283358881088724,-1.045288735858945,13,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,1,5,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,800,0.5555555555555556,30,0,0,0,0,1,0,1,5,4008.82,1,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,8,0.15065972222222218,1.2052777777777774,0.36,0.0,0.14056801951606984,4,0,4,0.5,0.0,11,0.1581244260789715,1.7393686868686866,0.5,-0.0625,0.17552827987064404,5,0,6,0.45454545454545453,0.0,12,0.14650989057239056,1.7581186868686867,0.5,-0.0625,0.17212792065731244,5,0,7,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.15065972222222218,0.0,0.0,0.1581244260789715,0.0,0.0,0.14650989057239056,0.0
2025-10-31 13:25:00,XAUUSD,M5,4004.47,4008.12,4004.45,4005.52,360,0,16,2025-10-31 13:25:00,4005.087999999999,4005.470738324616,4006.451999999995,4006.50366957408,4009.050500000001,4007.871128826113,4012.454400000003,4009.3762654691,4007.873400000001,4007.8618004712807,,,4005.7598181817934,4007.819523809514,4009.6202431372494,-1.6185846071903145,-1.2321601664050823,-0.3864244407852317,22.395896623937777,16.600315004347618,24.96276606948404,4014.389240960799,43.79704204538014,45.27971624435864,46.11878063571376,17.470206618394243,15.084759893403753,-73.61878453038564,-0.136126333215325,0.1084680019394213,-0.3001807057980143,-5.460000000000036,-54.01411111403795,4016.668721507195,4009.050500000001,4001.432278492807,0.268285813383917,0.0038005116209905,4.121854921704541,4.332547394116245,0.1029043650188874,4015.8132754849794,4007.871128826113,3999.9289821672455,4016.72,4000.41,4008.565,350.7,364.95,383.32,0.9864364981504316,-1037.0,-1247.95,30.328321048245638,4008.2318845615127,0,0,0,-100,0,0,0,0,0,0,3.6700000000000728,0.0916235594879085,1.050000000000182,0.0262138249216127,2.599999999999909,0.0199999999999818,1,4016.72,4000.41,0.2796141324971494,0.1275739479518296,0.0002746964604112,0.0002746587382464,0.0004534220227571,-0.6167761489055986,-1.0558035295905468,0.0005883200700305,0.3134394966789563,-0.4131274471267276,0.0007913779372195,-0.9660662520071888,3.3427070756155404,-0.9033882089656152,13,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,1,5,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,805,0.5590277777777778,30,0,0,0,0,1,0,1,5,4006.94,1,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,8,0.15065972222222218,1.2052777777777774,0.36,0.0,0.14056801951606984,4,0,4,0.5,0.0,11,0.1581244260789715,1.7393686868686866,0.5,-0.0625,0.17552827987064404,5,0,6,0.45454545454545453,0.0,12,0.14650989057239056,1.7581186868686867,0.5,-0.0625,0.17212792065731244,5,0,7,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.15065972222222218,0.0,0.0,0.1581244260789715,0.0,0.0,0.14650989057239056,0.0
2025-10-31 13:30:00,XAUUSD,M5,4005.51,4007.23,4003.16,4003.45,355,0,16,2025-10-31 13:30:00,4004.7,4004.797158883077,4005.7709999999943,4005.948456924247,4009.0570000000007,4007.450068937911,4012.1106000000023,4009.143862901684,4007.966800000001,4007.774438085711,,,4005.213999999975,4007.286142857133,4009.26712941176,-1.769044715736527,-1.3395370762713714,-0.4295076394651556,22.54574934355981,15.428332489995883,25.438085314218245,4013.627886503151,40.369850695674685,43.1264358443632,44.556925658672085,19.032329271677625,17.08990925662325,-87.91436464088399,-0.1698144259973277,0.003247304737064,-0.4275438736121573,-6.8100000000004,-84.26395939086738,4016.655850172127,4009.0570000000007,4001.458149827875,0.1310626033548776,0.0037908416728052,4.118150998725657,4.320045137253575,0.1028650538591878,4015.4120009308913,4007.450068937911,3999.488136944931,4016.72,4001.7,4009.21,360.3,364.25,382.4,0.974605353466026,-1392.0,-1232.8,30.455198335783614,4008.201977090708,0,0,0,0,0,0,0,0,0,0,4.070000000000164,0.1016623162522365,2.0600000000004,0.0514556195281669,1.7199999999998,0.2899999999999636,0,4016.72,4001.7,0.3314641122032243,0.0437122981428517,-0.0005167868341688,-0.0005169204145085,0.0004692754066224,-0.3603439391529619,-1.6067658039149992,0.0005901097554004,0.5238496083474942,-0.2540647728578822,0.000784921581231,-0.9168318218945916,3.39855454371832,-1.438382771718494,13,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,1,5,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,810,0.5625,30,0,0,0,0,1,0,1,5,4008.67,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,8,0.15065972222222218,1.2052777777777774,0.36,0.0,0.14056801951606984,4,0,4,0.5,0.0,11,0.1581244260789715,1.7393686868686866,0.5,-0.0625,0.17552827987064404,5,0,6,0.45454545454545453,0.0,12,0.14650989057239056,1.7581186868686867,0.5,-0.0625,0.17212792065731244,5,0,7,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.15065972222222218,0.0,0.0,0.1581244260789715,0.0,0.0,0.14650989057239056,0.0
2025-10-31 13:35:00,XAUUSD,M5,4003.48,4007.13,4001.95,4006.86,358,0,7,2025-10-31 13:35:00,4004.865999999999,4005.4847725887184,4005.778999999995,4006.114192028929,4008.975000000001,4007.393871896205,4011.778600000003,4009.054299650638,4008.060500000001,4007.756330400845,,,4005.411999999975,4007.076904761895,4009.061223529407,-1.5947437213985722,-1.3905784052968115,-0.2041653161017607,22.967573470379133,14.067108272423862,25.25465645540924,4012.9122133129617,47.63880353818008,47.44908976162128,47.58915702124319,26.67091484951308,21.057816913194987,-58.45410628019099,0.0019966157363215,-0.0409130597480267,-0.4125802170271364,0.0799999999999272,-58.5168385885204,4016.6313006691335,4008.975000000001,4001.318699330868,0.3618784651099461,0.0038195801516011,4.193997355959559,4.360995368812943,0.1046704241216203,4015.595610689888,4007.393871896205,3999.1921331025233,4016.72,4001.7,4009.21,361.2,363.5,382.04,0.984869325997249,-1034.0,-1218.4,29.85093230934578,4008.1780995920894,0,0,0,0,0,0,0,0,0,0,5.180000000000291,0.1292782877365391,3.380000000000109,0.0843553306080099,0.2699999999999818,1.5300000000002,1,4016.72,4001.7,0.2460779762706875,0.1287791437684448,0.0008517653523836,0.0008514028061308,0.0004992078576498,-0.0778951995142666,-0.4717190880394243,0.0005457697274156,0.2421148071699887,-0.8589838651905402,0.0007882788133001,-0.9025064968067302,3.325018481691072,-0.5384968777723945,13,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,1,5,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,815,0.5659722222222222,30,0,0,0,0,1,0,1,5,4010.48,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,8,0.15065972222222218,1.2052777777777774,0.36,0.0,0.14056801951606984,4,0,4,0.5,0.0,11,0.1581244260789715,1.7393686868686866,0.5,-0.0625,0.17552827987064404,5,0,6,0.45454545454545453,0.0,12,0.14650989057239056,1.7581186868686867,0.5,-0.0625,0.17212792065731244,5,0,7,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.15065972222222218,0.0,0.0,0.1581244260789715,0.0,0.0,0.14650989057239056,0.0
